STATION,STATION_NAME,ELEVATION,LATITUDE,LONGITUDE,DATE,REPORTTPYE,DAILYMaximumDryBulbTemp,DAILYMinimumDryBulbTemp,DAILYAverageDryBulbTemp,DAILYDeptFromNormalAverageTemp,DAILYHeatingDegreeDays,DAILYCoolingDegreeDays,DAILYSunrise,DAILYSunset,DAILYPrecip,DAILYAverageStationPressure,DAILYAverageSeaLevelPressure,DAILYAverageWindSpeed,DAILYPeakWindSpeed
WBAN:94889,ANN ARBOR MUNICIPAL AIRPORT MI US,255.7,42.22278,-83.74444,10/20/2014 23:59,SOD,58,44,51,3.7,14,0,654,1744,0.23,28.96,,7.8,21
WBAN:94889,ANN ARBOR MUNICIPAL AIRPORT MI US,255.7,42.22278,-83.74444,10/21/2014 23:59,SOD,49,44,46,-1,19,0,656,1743,T,29.12,,12.3,28
WBAN:94889,ANN ARBOR MUNICIPAL AIRPORT MI US,255.7,42.22278,-83.74444,10/22/2014 23:59,SOD,58,38,48,1.3,17,0,657,1741,0,29.37,,7.4,21
WBAN:94889,ANN ARBOR MUNICIPAL AIRPORT MI US,255.7,42.22278,-83.74444,10/23/2014 23:59,SOD,60,26,43,-3.4,22,0,658,1740,0,29.29,,2,13
WBAN:94889,ANN ARBOR MUNICIPAL AIRPORT MI US,255.7,42.22278,-83.74444,10/24/2014 23:59,SOD,60,27,44,-2.1,21,0,659,1738,0,29.14,,3.1,19
WBAN:94889,ANN ARBOR MUNICIPAL AIRPORT MI US,255.7,42.22278,-83.74444,10/25/2014 23:59,SOD,69,35,52,6.1,13,0,700,1737,T,28.95,,11.2,36
WBAN:94889,ANN ARBOR MUNICIPAL AIRPORT MI US,255.7,42.22278,-83.74444,10/26/2014 23:59,SOD,62,29,46,0.4,19,0,702,1735,0,29.01,,7.1,23
WBAN:94889,ANN ARBOR MUNICIPAL AIRPORT MI US,255.7,42.22278,-83.74444,10/27/2014 23:59,SOD,76,26,51,5.7,14,0,703,1734,0.01,28.94,,6.6,25
WBAN:94889,ANN ARBOR MUNICIPAL AIRPORT MI US,255.7,42.22278,-83.74444,10/28/2014 23:59,SOD,68,45,56,11,9,0,704,1733,0.24,28.88,,11.5,36
WBAN:94889,ANN ARBOR MUNICIPAL AIRPORT MI US,255.7,42.22278,-83.74444,10/29/2014 23:59,SOD,51,38,44,-0.7,21,0,705,1731,T,29.07,,8.4,28
WBAN:94889,ANN ARBOR MUNICIPAL AIRPORT MI US,255.7,42.22278,-83.74444,10/30/2014 23:59,SOD,50,28,39,-5.5,26,0,707,1730,0,29.19,,4.2,12
WBAN:94889,ANN ARBOR MUNICIPAL AIRPORT MI US,255.7,42.22278,-83.74444,10/31/2014 23:59,SOD,45,34,40,-4.2,25,0,708,1729,0.12,29.05,,,38
WBAN:94889,ANN ARBOR MUNICIPAL AIRPORT MI US,255.7,42.22278,-83.74444,11/1/2014 23:59,SOD,41,21,31,-12.9,34,0,709,1728,0,29.35,,12.7,36
WBAN:94889,ANN ARBOR MUNICIPAL AIRPORT MI US,255.7,42.22278,-83.74444,11/2/2014 23:59,SOD,49,14,32,-11.6,33,0,710,1726,0,29.44,,3.7,14
WBAN:94889,ANN ARBOR MUNICIPAL AIRPORT MI US,255.7,42.22278,-83.74444,11/3/2014 23:59,SOD,62,31,46,2.7,19,0,712,1725,0,29.25,,8.4,29
WBAN:94889,ANN ARBOR MUNICIPAL AIRPORT MI US,255.7,42.22278,-83.74444,11/4/2014 23:59,SOD,55,40,48,5,17,0,713,1724,0.09,29.05,,12.1,34
WBAN:94889,ANN ARBOR MUNICIPAL AIRPORT MI US,255.7,42.22278,-83.74444,11/5/2014 23:59,SOD,58,35,46,3.3,19,0,714,1723,0,29.18,,7.3,24
WBAN:94889,ANN ARBOR MUNICIPAL AIRPORT MI US,255.7,42.22278,-83.74444,11/6/2014 23:59,SOD,48,38,43,0.6,22,0,715,1722,0.09,28.93,,6.7,34
WBAN:94889,ANN ARBOR MUNICIPAL AIRPORT MI US,255.7,42.22278,-83.74444,11/7/2014 23:59,SOD,45,31,38,-4.1,27,0,717,1721,0,29.15,,8.4,25s
WBAN:94889,ANN ARBOR MUNICIPAL AIRPORT MI US,255.7,42.22278,-83.74444,11/8/2014 23:59,SOD,45,36,40,-1.8,25,0,718,1719,0.04,28.92,,9.6,27
WBAN:94889,ANN ARBOR MUNICIPAL AIRPORT MI US,255.7,42.22278,-83.74444,11/9/2014 23:59,SOD,43,26,34,-7.5,31,0,719,1718,0,28.98,,7.5,24
WBAN:94889,ANN ARBOR MUNICIPAL AIRPORT MI US,255.7,42.22278,-83.74444,11/10/2014 23:59,SOD,59,33,46,4.9,19,0,720,1717,0,28.95,,6.5,28
WBAN:94889,ANN ARBOR MUNICIPAL AIRPORT MI US,255.7,42.22278,-83.74444,11/11/2014 23:59,SOD,62,36,49,8.2,16,0,721,1716,0.02,28.83,,12.8,31
WBAN:94889,ANN ARBOR MUNICIPAL AIRPORT MI US,255.7,42.22278,-83.74444,11/12/2014 23:59,SOD,36,27,32,-8.5,33,0,723,1715,T,29.2,,12.4,34
WBAN:94889,ANN ARBOR MUNICIPAL AIRPORT MI US,255.7,42.22278,-83.74444,11/13/2014 23:59,SOD,36,19,28,-12.1,37,0,724,1714,T,29.26,,8.7,27
WBAN:94889,ANN ARBOR MUNICIPAL AIRPORT MI US,255.7,42.22278,-83.74444,11/14/2014 23:59,SOD,35,19,27,-12.8,38,0,725,1714,T,29.32,,8,18
WBAN:94889,ANN ARBOR MUNICIPAL AIRPORT MI US,255.7,42.22278,-83.74444,11/15/2014 23:59,SOD,34,19,26,-13.4,39,0,726,1713,0,29.4,,6.4,21
WBAN:94889,ANN ARBOR MUNICIPAL AIRPORT MI US,255.7,42.22278,-83.74444,11/16/2014 23:59,SOD,34,26,30,-9.1,35,0,728,1712,0.05,29.19,,6.5,17
WBAN:94889,ANN ARBOR MUNICIPAL AIRPORT MI US,255.7,42.22278,-83.74444,11/17/2014 23:59,SOD,30,13,22,-16.7,43,0,729,1711,T,28.86,,12.1,32
WBAN:94889,ANN ARBOR MUNICIPAL AIRPORT MI US,255.7,42.22278,-83.74444,11/18/2014 23:59,SOD,21,10,16,-22.3,49,0,730,1710,0,29.02,,17.1,38
WBAN:94889,ANN ARBOR MUNICIPAL AIRPORT MI US,255.7,42.22278,-83.74444,11/19/2014 23:59,SOD,29,12,20,-17.9,45,0,731,1710,0.01,29.02,,12.1,30
WBAN:94889,ANN ARBOR MUNICIPAL AIRPORT MI US,255.7,42.22278,-83.74444,11/20/2014 23:59,SOD,26,12,19,-18.6,46,0,733,1709,T,29.03,,13.2,37
WBAN:94889,ANN ARBOR MUNICIPAL AIRPORT MI US,255.7,42.22278,-83.74444,11/21/2014 23:59,SOD,27,-1,13,-24.2,52,0,734,1708,T,29.45,,6.3,17
WBAN:94889,ANN ARBOR MUNICIPAL AIRPORT MI US,255.7,42.22278,-83.74444,11/22/2014 23:59,SOD,48,16,32,-4.8,33,0,735,1708,0.12,29.2,,8.6,19
WBAN:94889,ANN ARBOR MUNICIPAL AIRPORT MI US,255.7,42.22278,-83.74444,11/23/2014 23:59,SOD,54,44,49,12.6,16,0,736,1707,0.81,28.92,,8.2,23
WBAN:94889,ANN ARBOR MUNICIPAL AIRPORT MI US,255.7,42.22278,-83.74444,11/24/2014 23:59,SOD,60,34,47,11,18,0,737,1706,0.43,28.37,,20,52
WBAN:94889,ANN ARBOR MUNICIPAL AIRPORT MI US,255.7,42.22278,-83.74444,11/25/2014 23:59,SOD,34,29,32,-3.6,33,0,738,1706,T,29.04,,14.9,39
WBAN:94889,ANN ARBOR MUNICIPAL AIRPORT MI US,255.7,42.22278,-83.74444,11/26/2014 23:59,SOD,33,28,30,-5.2,35,0,739,1705,T,29.23,,3.6,14
WBAN:94889,ANN ARBOR MUNICIPAL AIRPORT MI US,255.7,42.22278,-83.74444,11/27/2014 23:59,SOD,35,21,28,-6.8,37,0,741,1705,T,29.25,,9,22
WBAN:94889,ANN ARBOR MUNICIPAL AIRPORT MI US,255.7,42.22278,-83.74444,11/28/2014 23:59,SOD,28,9,18,-16.4,47,0,742,1705,T,29.35,,6.2,17
WBAN:94889,ANN ARBOR MUNICIPAL AIRPORT MI US,255.7,42.22278,-83.74444,11/29/2014 23:59,SOD,50,28,39,5,26,0,743,1704,0.02,28.98,,10.3,27
WBAN:94889,ANN ARBOR MUNICIPAL AIRPORT MI US,255.7,42.22278,-83.74444,11/30/2014 23:59,SOD,60,40,50,16.4,15,0,744,1704,T,28.88,,,25
WBAN:94889,ANN ARBOR MUNICIPAL AIRPORT MI US,255.7,42.22278,-83.74444,12/1/2014 23:59,SOD,40,18,29,-4.2,36,0,745,1704,0,29.47,,10.7,23
WBAN:94889,ANN ARBOR MUNICIPAL AIRPORT MI US,255.7,42.22278,-83.74444,12/2/2014 23:59,SOD,34,17,26,-6.8,39,0,746,1703,0,29.44,,7.2,19
WBAN:94889,ANN ARBOR MUNICIPAL AIRPORT MI US,255.7,42.22278,-83.74444,12/3/2014 23:59,SOD,40,19,30,-2.4,35,0,747,1703,T,29.2,,12.3,33
WBAN:94889,ANN ARBOR MUNICIPAL AIRPORT MI US,255.7,42.22278,-83.74444,12/4/2014 23:59,SOD,33,18,26,-6,39,0,748,1703,0,29.47,,4.3,11
WBAN:94889,ANN ARBOR MUNICIPAL AIRPORT MI US,255.7,42.22278,-83.74444,12/5/2014 23:59,SOD,38,29,34,2.4,31,0,749,1703,Ts,29.35,,3.4,10
WBAN:94889,ANN ARBOR MUNICIPAL AIRPORT MI US,255.7,42.22278,-83.74444,12/6/2014 23:59,SOD,41,26,34,2.8,31,0,750,1703,0,29.43,,9.9,26
WBAN:94889,ANN ARBOR MUNICIPAL AIRPORT MI US,255.7,42.22278,-83.74444,12/7/2014 23:59,SOD,36,23,30,-0.8,35,0,751,1703,0,29.7,,7.6,15
WBAN:94889,ANN ARBOR MUNICIPAL AIRPORT MI US,255.7,42.22278,-83.74444,12/8/2014 23:59,SOD,41,31,36,5.5,29,0,752,1703,0.08,29.3,,7.5,23
WBAN:94889,ANN ARBOR MUNICIPAL AIRPORT MI US,255.7,42.22278,-83.74444,12/9/2014 23:59,SOD,40,34,37,6.9,28,0,753,1703,0.01,29.22,,9.6,27
WBAN:94889,ANN ARBOR MUNICIPAL AIRPORT MI US,255.7,42.22278,-83.74444,12/10/2014 23:59,SOD,34,24,29,-0.7,36,0,753,1703,0,29.32,,12.2,25
WBAN:94889,ANN ARBOR MUNICIPAL AIRPORT MI US,255.7,42.22278,-83.74444,12/11/2014 23:59,SOD,40,21,30,0.6,35,0,754,1703,0,29.18,,11.2,28
WBAN:94889,ANN ARBOR MUNICIPAL AIRPORT MI US,255.7,42.22278,-83.74444,12/12/2014 23:59,SOD,37,28,32,3,33,0,755,1703,0,29.27,,9.2,22
WBAN:94889,ANN ARBOR MUNICIPAL AIRPORT MI US,255.7,42.22278,-83.74444,12/13/2014 23:59,SOD,45,33,39,10.3,26,0,756,1703,0,29.22,,10.8,27
WBAN:94889,ANN ARBOR MUNICIPAL AIRPORT MI US,255.7,42.22278,-83.74444,12/14/2014 23:59,SOD,55,44,50,21.6,15,0,757,1704,0,29.14,,8,28
WBAN:94889,ANN ARBOR MUNICIPAL AIRPORT MI US,255.7,42.22278,-83.74444,12/15/2014 23:59,SOD,51,41,46,17.9,19,0,757,1704,0.12,29.09,,6.9,15
WBAN:94889,ANN ARBOR MUNICIPAL AIRPORT MI US,255.7,42.22278,-83.74444,12/16/2014 23:59,SOD,46,38,42,14.3,23,0,758,1704,0.23,28.83,,9.6,37
WBAN:94889,ANN ARBOR MUNICIPAL AIRPORT MI US,255.7,42.22278,-83.74444,12/17/2014 23:59,SOD,38,27,32,4.6,33,0,759,1705,0.01,29.14,,16.4,32
WBAN:94889,ANN ARBOR MUNICIPAL AIRPORT MI US,255.7,42.22278,-83.74444,12/18/2014 23:59,SOD,32,28,30,2.8,35,0,759,1705,T,29.27,,9,21
WBAN:94889,ANN ARBOR MUNICIPAL AIRPORT MI US,255.7,42.22278,-83.74444,12/19/2014 23:59,SOD,30,26,28,1.1,37,0,800,1705,0.02,29.34,,4.3,12
WBAN:94889,ANN ARBOR MUNICIPAL AIRPORT MI US,255.7,42.22278,-83.74444,12/20/2014 23:59,SOD,30,22,26,-0.6,39,0,800,1706,0,29.37,,1.2,8
WBAN:94889,ANN ARBOR MUNICIPAL AIRPORT MI US,255.7,42.22278,-83.74444,12/21/2014 23:59,SOD,34,19,26,-0.3,39,0,801,1706,0,29.35,,3.7,12
WBAN:94889,ANN ARBOR MUNICIPAL AIRPORT MI US,255.7,42.22278,-83.74444,12/22/2014 23:59,SOD,39,22,30,3.9,35,0,801,1707,0.01,29.13,,7.2,17
WBAN:94889,ANN ARBOR MUNICIPAL AIRPORT MI US,255.7,42.22278,-83.74444,12/23/2014 23:59,SOD,52,37,44,18.2,21,0,802,1707,0.05,28.89,,5,18
WBAN:94889,ANN ARBOR MUNICIPAL AIRPORT MI US,255.7,42.22278,-83.74444,12/24/2014 23:59,SOD,47,36,42,16.4,23,0,802,1708,0.81,28.6,,9.3,34s
WBAN:94889,ANN ARBOR MUNICIPAL AIRPORT MI US,255.7,42.22278,-83.74444,12/25/2014 23:59,SOD,39,32,36,10.6,29,0,803,1709,T,28.93,,12.4,31
WBAN:94889,ANN ARBOR MUNICIPAL AIRPORT MI US,255.7,42.22278,-83.74444,12/26/2014 23:59,SOD,46,29,38,12.8,27,0,803,1709,0,29.2,,6.9,19
WBAN:94889,ANN ARBOR MUNICIPAL AIRPORT MI US,255.7,42.22278,-83.74444,12/27/2014 23:59,SOD,47,31,39,14,26,0,803,1710,0.05,29.12,,10.6,32
WBAN:94889,ANN ARBOR MUNICIPAL AIRPORT MI US,255.7,42.22278,-83.74444,12/28/2014 23:59,SOD,37,21,29,4.2,36,0,803,1711,0.01,29.16,,7.8,21s
WBAN:94889,ANN ARBOR MUNICIPAL AIRPORT MI US,255.7,42.22278,-83.74444,12/29/2014 23:59,SOD,33,12,22,-2.6,43,0,804,1712,0,29.37,,4.6,17
WBAN:94889,ANN ARBOR MUNICIPAL AIRPORT MI US,255.7,42.22278,-83.74444,12/30/2014 23:59,SOD,25,13,19,-5.4,46,0,804,1712,T,29.56,,9.7,25
WBAN:94889,ANN ARBOR MUNICIPAL AIRPORT MI US,255.7,42.22278,-83.74444,12/31/2014 23:59,SOD,23,7,15,-9.3,50,0,804,1714,T,29.43,,,34
WBAN:94889,ANN ARBOR MUNICIPAL AIRPORT MI US,255.7,42.22278,-83.74444,1/1/2015 23:59,SOD,31,16,24,-0.1,41,0,804,1714,0,29.08,,16.4,33
WBAN:94889,ANN ARBOR MUNICIPAL AIRPORT MI US,255.7,42.22278,-83.74444,1/2/2015 23:59,SOD,36,20,28,4,37,0,804,1715,0,29.3,,5.9,22
WBAN:94889,ANN ARBOR MUNICIPAL AIRPORT MI US,255.7,42.22278,-83.74444,1/3/2015 23:59,SOD,,,,,,,804,1716,,,,,
WBAN:94889,ANN ARBOR MUNICIPAL AIRPORT MI US,255.7,42.22278,-83.74444,1/4/2015 23:59,SOD,34,19,26,2.3,39,0,804,1717,0.01,,,,32
WBAN:94889,ANN ARBOR MUNICIPAL AIRPORT MI US,255.7,42.22278,-83.74444,1/5/2015 23:59,SOD,19,6,12,-11.6,53,0,804,1718,T,29.47,,13.4,33
WBAN:94889,ANN ARBOR MUNICIPAL AIRPORT MI US,255.7,42.22278,-83.74444,1/6/2015 23:59,SOD,17,-1,8,-15.5,57,0,804,1719,0.03,29.31,,10.2,32
WBAN:94889,ANN ARBOR MUNICIPAL AIRPORT MI US,255.7,42.22278,-83.74444,1/7/2015 23:59,SOD,12,-1,6,-17.4,59,0,804,1720,0.01,29.39,,11.9,29
WBAN:94889,ANN ARBOR MUNICIPAL AIRPORT MI US,255.7,42.22278,-83.74444,1/8/2015 23:59,SOD,14,-3,6,-17.3,59,0,803,1721,T,29.32,,14.7,29
WBAN:94889,ANN ARBOR MUNICIPAL AIRPORT MI US,255.7,42.22278,-83.74444,1/9/2015 23:59,SOD,18,0,9,-14.2,56,0,803,1722,T,29.08,,15,35
WBAN:94889,ANN ARBOR MUNICIPAL AIRPORT MI US,255.7,42.22278,-83.74444,1/10/2015 23:59,SOD,15,-3,6,-17.1,59,0,803,1723,0,29.46,,10.8,24
WBAN:94889,ANN ARBOR MUNICIPAL AIRPORT MI US,255.7,42.22278,-83.74444,1/11/2015 23:59,SOD,30,15,22,-1,43,0,803,1725,0.04,29.39,,7.6,23
WBAN:94889,ANN ARBOR MUNICIPAL AIRPORT MI US,255.7,42.22278,-83.74444,1/12/2015 23:59,SOD,29,12,20,-2.9,45,0,802,1726,0.06,29.41,,8,24
WBAN:94889,ANN ARBOR MUNICIPAL AIRPORT MI US,255.7,42.22278,-83.74444,1/13/2015 23:59,SOD,15,-7,4,-18.9,61,0,802,1727,T,,,,14
WBAN:94889,ANN ARBOR MUNICIPAL AIRPORT MI US,255.7,42.22278,-83.74444,1/14/2015 23:59,SOD,16,-8,4,-18.8,61,0,801,1728,T,29.42,,3.4,12
WBAN:94889,ANN ARBOR MUNICIPAL AIRPORT MI US,255.7,42.22278,-83.74444,1/15/2015 23:59,SOD,29,-2,14,-8.8,51,0,801,1729,T,29.15,,8,22
WBAN:94889,ANN ARBOR MUNICIPAL AIRPORT MI US,255.7,42.22278,-83.74444,1/16/2015 23:59,SOD,30,17,24,1.3,41,0,800,1730,0,29.17,,8.7,21
WBAN:94889,ANN ARBOR MUNICIPAL AIRPORT MI US,255.7,42.22278,-83.74444,1/17/2015 23:59,SOD,41,16,28,5.3,37,0,800,1732,0,29.02,,10.8,26
WBAN:94889,ANN ARBOR MUNICIPAL AIRPORT MI US,255.7,42.22278,-83.74444,1/18/2015 23:59,SOD,41,33,37,14.3,28,0,759,1733,0.03,28.81,,10.3,24
WBAN:94889,ANN ARBOR MUNICIPAL AIRPORT MI US,255.7,42.22278,-83.74444,1/19/2015 23:59,SOD,36,30,33,10.3,32,0,759,1734,T,29.05,,4.5,16
WBAN:94889,ANN ARBOR MUNICIPAL AIRPORT MI US,255.7,42.22278,-83.74444,1/20/2015 23:59,SOD,33,26,30,7.3,35,0,758,1735,0.03,29.06,,4.6,15
WBAN:94889,ANN ARBOR MUNICIPAL AIRPORT MI US,255.7,42.22278,-83.74444,1/21/2015 23:59,SOD,27,23,25,2.3,40,0,757,1736,0.08,29.14,,5.4,17
WBAN:94889,ANN ARBOR MUNICIPAL AIRPORT MI US,255.7,42.22278,-83.74444,1/22/2015 23:59,SOD,28,20,24,1.3,41,0,757,1738,T,29.4,,5.8,16
WBAN:94889,ANN ARBOR MUNICIPAL AIRPORT MI US,255.7,42.22278,-83.74444,1/23/2015 23:59,SOD,32,23,28,5.3,37,0,756,1739,0,29.25,,9.5,22
WBAN:94889,ANN ARBOR MUNICIPAL AIRPORT MI US,255.7,42.22278,-83.74444,1/24/2015 23:59,SOD,37,23,30,7.3,35,0,755,1740,Ts,28.77,,7.4,17
WBAN:94889,ANN ARBOR MUNICIPAL AIRPORT MI US,255.7,42.22278,-83.74444,1/25/2015 23:59,SOD,35,19,27,4.3,38,0,754,1742,T,28.92,,10.3,24
WBAN:94889,ANN ARBOR MUNICIPAL AIRPORT MI US,255.7,42.22278,-83.74444,1/26/2015 23:59,SOD,28,8,18,-4.8,47,0,753,1743,0,29.02,,5.7,19
WBAN:94889,ANN ARBOR MUNICIPAL AIRPORT MI US,255.7,42.22278,-83.74444,1/27/2015 23:59,SOD,28,5,16,-6.8,49,0,752,1744,0,29.17,,6.7,22
WBAN:94889,ANN ARBOR MUNICIPAL AIRPORT MI US,255.7,42.22278,-83.74444,1/28/2015 23:59,SOD,29,4,16,-6.9,49,0,752,1745,0,29.37,,5.3,18
WBAN:94889,ANN ARBOR MUNICIPAL AIRPORT MI US,255.7,42.22278,-83.74444,1/29/2015 23:59,SOD,34,24,29,6,36,0,751,1747,0.04,28.98,,9.3,32
WBAN:94889,ANN ARBOR MUNICIPAL AIRPORT MI US,255.7,42.22278,-83.74444,1/30/2015 23:59,SOD,28,6,17,-6,48,0,750,1748,T,29.41,,11,34
WBAN:94889,ANN ARBOR MUNICIPAL AIRPORT MI US,255.7,42.22278,-83.74444,1/31/2015 23:59,SOD,36,4,20,-3.1,45,0,749,1749,0,29.35,,,17
WBAN:94889,ANN ARBOR MUNICIPAL AIRPORT MI US,255.7,42.22278,-83.74444,2/1/2015 23:59,SOD,32,18,25,1.8,40,0,748,1751,0.3,29.11,,11.6,32
WBAN:94889,ANN ARBOR MUNICIPAL AIRPORT MI US,255.7,42.22278,-83.74444,2/2/2015 23:59,SOD,18,-3,8,-15.3,57,0,747,1752,0.01,29.01,,11.2,31
WBAN:94889,ANN ARBOR MUNICIPAL AIRPORT MI US,255.7,42.22278,-83.74444,2/3/2015 23:59,SOD,24,-11,6,-17.4,59,0,745,1753,0.03,29.24,,6.8,18
WBAN:94889,ANN ARBOR MUNICIPAL AIRPORT MI US,255.7,42.22278,-83.74444,2/4/2015 23:59,SOD,30,14,22,-1.5,43,0,744,1754,0.04,29.11,,8.3,26
WBAN:94889,ANN ARBOR MUNICIPAL AIRPORT MI US,255.7,42.22278,-83.74444,2/5/2015 23:59,SOD,16,-18,-1,-24.7,66,0,743,1756,T,29.41,,8,19
WBAN:94889,ANN ARBOR MUNICIPAL AIRPORT MI US,255.7,42.22278,-83.74444,2/6/2015 23:59,SOD,29,6,18,-5.8,47,0,742,1757,0,29.23,,11.7,28
WBAN:94889,ANN ARBOR MUNICIPAL AIRPORT MI US,255.7,42.22278,-83.74444,2/7/2015 23:59,SOD,38,18,28,4,37,0,741,1758,0,29.01,,4.5,15
WBAN:94889,ANN ARBOR MUNICIPAL AIRPORT MI US,255.7,42.22278,-83.74444,2/8/2015 23:59,SOD,42,24,33,8.9,32,0,740,1800,0.02,28.81,,6.4,22
WBAN:94889,ANN ARBOR MUNICIPAL AIRPORT MI US,255.7,42.22278,-83.74444,2/9/2015 23:59,SOD,25,14,20,-4.3,45,0,738,1801,T,29.14,,10.1,21
WBAN:94889,ANN ARBOR MUNICIPAL AIRPORT MI US,255.7,42.22278,-83.74444,2/10/2015 23:59,SOD,27,11,19,-5.5,46,0,737,1802,T,29.31,,6.1,15
WBAN:94889,ANN ARBOR MUNICIPAL AIRPORT MI US,255.7,42.22278,-83.74444,2/11/2015 23:59,SOD,33,17,25,0.3,40,0,736,1803,T,29.08,,9.2,24
WBAN:94889,ANN ARBOR MUNICIPAL AIRPORT MI US,255.7,42.22278,-83.74444,2/12/2015 23:59,SOD,27,1,14,-10.9,51,0,734,1805,T,29.22,,12.1,30
WBAN:94889,ANN ARBOR MUNICIPAL AIRPORT MI US,255.7,42.22278,-83.74444,2/13/2015 23:59,SOD,22,-16,3,-22.1,62,0,733,1806,T,29.3,,9.1,24
WBAN:94889,ANN ARBOR MUNICIPAL AIRPORT MI US,255.7,42.22278,-83.74444,2/14/2015 23:59,SOD,25,0,12,-13.3,53,0,732,1807,0.01,28.91,,16.1,42
WBAN:94889,ANN ARBOR MUNICIPAL AIRPORT MI US,255.7,42.22278,-83.74444,2/15/2015 23:59,SOD,5,-15,-5,-30.6,70,0,730,1809,0,29.51,,8.6,26
WBAN:94889,ANN ARBOR MUNICIPAL AIRPORT MI US,255.7,42.22278,-83.74444,2/16/2015 23:59,SOD,8,-21,-6,-31.8,71,0,729,1810,0,29.36,,3.1,13
WBAN:94889,ANN ARBOR MUNICIPAL AIRPORT MI US,255.7,42.22278,-83.74444,2/17/2015 23:59,SOD,20,-13,4,-22,61,0,727,1811,T,28.99,,6.7,18
WBAN:94889,ANN ARBOR MUNICIPAL AIRPORT MI US,255.7,42.22278,-83.74444,2/18/2015 23:59,SOD,16,-2,7,-19.3,58,0,726,1812,T,28.9,,11.2,34s
WBAN:94889,ANN ARBOR MUNICIPAL AIRPORT MI US,255.7,42.22278,-83.74444,2/19/2015 23:59,SOD,4,-15,-6,-32.6,71,0,725,1814,T,29.24,,8.1,27
WBAN:94889,ANN ARBOR MUNICIPAL AIRPORT MI US,255.7,42.22278,-83.74444,2/20/2015 23:59,SOD,13,-30,-8,-34.9,73,0,723,1815,0,29.37,,8.2,24
WBAN:94889,ANN ARBOR MUNICIPAL AIRPORT MI US,255.7,42.22278,-83.74444,2/21/2015 23:59,SOD,26,6,16,-11.1,49,0,722,1816,T,29.08,,3.5,18
WBAN:94889,ANN ARBOR MUNICIPAL AIRPORT MI US,255.7,42.22278,-83.74444,2/22/2015 23:59,SOD,28,7,18,-9.4,47,0,720,1817,T,29.32,,8.1,25
WBAN:94889,ANN ARBOR MUNICIPAL AIRPORT MI US,255.7,42.22278,-83.74444,2/23/2015 23:59,SOD,10,-12,-1,-28.7,66,0,719,1819,0,29.63,,7.4,19
WBAN:94889,ANN ARBOR MUNICIPAL AIRPORT MI US,255.7,42.22278,-83.74444,2/24/2015 23:59,SOD,21,-5,8,-20.1,57,0,717,1820,T,29.02,,13.6,34
WBAN:94889,ANN ARBOR MUNICIPAL AIRPORT MI US,255.7,42.22278,-83.74444,2/25/2015 23:59,SOD,23,8,16,-12.4,49,0,715,1821,T,28.99,,5.7,23
WBAN:94889,ANN ARBOR MUNICIPAL AIRPORT MI US,255.7,42.22278,-83.74444,2/26/2015 23:59,SOD,15,-7,4,-24.7,61,0,714,1822,T,29.22,,7,16
WBAN:94889,ANN ARBOR MUNICIPAL AIRPORT MI US,255.7,42.22278,-83.74444,2/27/2015 23:59,SOD,18,-20,-1,-30,66,0,712,1824,0,29.6,,4.7,16
WBAN:94889,ANN ARBOR MUNICIPAL AIRPORT MI US,255.7,42.22278,-83.74444,2/28/2015 23:59,SOD,19,-16,2,-27.4,63,0,711,1825,T,29.75,,,17
WBAN:94889,ANN ARBOR MUNICIPAL AIRPORT MI US,255.7,42.22278,-83.74444,3/1/2015 23:59,SOD,24,13,18,-11.7,47,0,709,1826,0.01,29.45,,4.7,17
WBAN:94889,ANN ARBOR MUNICIPAL AIRPORT MI US,255.7,42.22278,-83.74444,3/2/2015 23:59,SOD,30,15,22,-8.1,43,0,707,1827,T,29.45,,9,21
WBAN:94889,ANN ARBOR MUNICIPAL AIRPORT MI US,255.7,42.22278,-83.74444,3/3/2015 23:59,SOD,36,21,28,-2.5,37,0,706,1828,0.2,29.06,,11.3,35
WBAN:94889,ANN ARBOR MUNICIPAL AIRPORT MI US,255.7,42.22278,-83.74444,3/4/2015 23:59,SOD,34,15,24,-6.8,41,0,704,1830,0,29.02,,12.8,31
WBAN:94889,ANN ARBOR MUNICIPAL AIRPORT MI US,255.7,42.22278,-83.74444,3/5/2015 23:59,SOD,18,-8,5,-26.2,60,0,703,1831,0,29.44,,7.4,30
WBAN:94889,ANN ARBOR MUNICIPAL AIRPORT MI US,255.7,42.22278,-83.74444,3/6/2015 23:59,SOD,21,-14,4,-27.6,61,0,701,1832,0,29.48,,8.7,25
WBAN:94889,ANN ARBOR MUNICIPAL AIRPORT MI US,255.7,42.22278,-83.74444,3/7/2015 23:59,SOD,43,14,28,-4,37,0,659,1833,0,29.15,,9,20
WBAN:94889,ANN ARBOR MUNICIPAL AIRPORT MI US,255.7,42.22278,-83.74444,3/8/2015 23:59,SOD,41,20,30,-2.3,35,0,658,1834,0,29.2,,7.6,20
WBAN:94889,ANN ARBOR MUNICIPAL AIRPORT MI US,255.7,42.22278,-83.74444,3/9/2015 23:59,SOD,45,17,31,-1.7,34,0,656,1836,0,29.25,,4.8,17
WBAN:94889,ANN ARBOR MUNICIPAL AIRPORT MI US,255.7,42.22278,-83.74444,3/10/2015 23:59,SOD,45,22,34,0.9,31,0,654,1837,0,29.15,,3.7,14
